comp_cost_min,comp_cost_max,comp_cost_mean,comp_cost_std,comp_cost_range,comp_cost_cv,processor_efficiency_ratio,num_predecessors,is_entry_task,pred_comp_cost_mean,pred_comp_cost_max,pred_comp_cost_sum,pred_comm_cost_mean,pred_comm_cost_max,pred_comm_cost_sum,pred_comm_comp_ratio_mean,pred_depth_mean,pred_depth_max,pred_out_degree_mean,pred_out_degree_max,num_successors,is_exit_task,succ_comp_cost_mean,succ_comp_cost_max,succ_comp_cost_sum,succ_comm_cost_mean,succ_comm_cost_max,succ_comm_cost_sum,succ_comm_comp_ratio_mean,succ_height_mean,succ_height_max,succ_in_degree_mean,succ_in_degree_max,dag_num_tasks,dag_num_processors,dag_num_edges,dag_edge_density,task_depth,task_height,task_depth_normalized,task_height_normalized,dag_critical_path_length,task_on_critical_path,task_betweenness_centrality,task_closeness_centrality,task_in_degree,task_out_degree,task_total_degree,task_in_degree_normalized,task_out_degree_normalized,dag_comm_comp_ratio,dag_id,dag_type,task_id,expert_priority,upward_rank,expert_makespan,expert_algorithm
12.443395834257945,37.17388779603915,27.12890002979542,10.61602884685355,24.73049196178121,0.39131807169454214,0.33473485212337084,4,0.0,26.349459872594814,35.66002946448508,105.39783949037925,10.110175298184332,15.10662800462746,40.44070119273733,0.3771886046488334,1.0,1.0,2.25,3.0,1,0.0,29.611737311742115,29.611737311742115,29.611737311742115,18.075322885270744,18.075322885270744,18.075322885270744,0.6104107535123658,0.0,0.0,4.0,4.0,25,3,47,0.07833333333333334,2,1,0.5,0.3333333333333333,225.37854832356433,0.0,0.009480676328502415,0.2410714285714286,4,1,5,1.0,0.2,1.3657449575721172,0,layered,T11,14,74.81596022680827,194.36054814847066,HEFT
12.800172037133354,43.43610622284409,30.35342569969588,12.90037813409461,30.635934185710735,0.4250056735514985,0.29468967525457973,1,0.0,20.67481471521515,20.67481471521515,20.67481471521515,13.918653897081635,13.918653897081635,13.918653897081635,0.673217829944494,1.0,1.0,3.0,3.0,5,0.0,30.98899652869003,40.3589203445521,154.94498264345015,11.83467612784612,16.5827857697974,59.173380639230594,0.38419733564477754,0.8,1.0,3.0,4.0,25,3,47,0.07833333333333334,2,1,0.5,0.3333333333333333,225.37854832356433,0.0,0.03269836041575172,0.09523809523809523,1,5,6,0.25,1.0,1.3657449575721172,0,layered,T12,9,131.58991973594067,194.36054814847066,HEFT
12.878867580570494,27.442745918130246,20.78802497958517,6.011480471166658,14.563878337559752,0.2891799715013917,0.4692995234147461,3,0.0,31.48262877849601,35.66002946448508,94.44788633548804,14.039927234024896,18.118064747870683,42.11978170207469,0.4351230195980286,1.0,1.0,2.0,3.0,2,0.0,30.474055155981233,31.33637300022035,60.948110311962466,13.609106597598252,15.522742512563605,27.218213195196505,0.44871630385064176,0.5,1.0,4.0,4.0,25,3,47,0.07833333333333334,2,1,0.5,0.3333333333333333,225.37854832356433,0.0,0.03225369638413117,0.16666666666666666,3,2,5,0.75,0.4,1.3657449575721172,0,layered,T13,13,113.08777139307209,194.36054814847066,HEFT
12.441697568785099,33.8593969049815,24.995447858565694,9.124707707668565,21.417699336196403,0.36505477954625315,0.367451836301155,1,0.0,20.67481471521515,20.67481471521515,20.67481471521515,15.478740334630201,15.478740334630201,15.478740334630201,0.7486761331524283,1.0,1.0,3.0,3.0,4,0.0,31.33331133292701,40.3589203445521,125.33324533170804,13.988869684413926,18.620597857393875,55.9554787376557,0.46391266144807297,1.0,1.0,2.75,4.0,25,3,47,0.07833333333333334,2,2,0.5,0.6666666666666666,225.37854832356433,0.0,0.030071548821548822,0.09523809523809523,1,4,5,0.25,0.8,1.3657449575721172,0,layered,T14,12,130.99403938788967,194.36054814847066,HEFT
20.40533016877034,37.97292500383709,28.009767685944457,7.363322003733196,17.56759483506675,0.2628840798072086,0.5373652455455675,1,0.0,35.66002946448508,35.66002946448508,35.66002946448508,5.47318217183654,5.47318217183654,5.47318217183654,0.1534822672338914,1.0,1.0,3.0,3.0,3,0.0,27.243330713350385,31.33637300022035,81.72999214005115,11.012954647598159,17.566052615667758,33.03886394279448,0.40832709443907245,0.6666666666666666,1.0,3.6666666666666665,4.0,25,3,47,0.07833333333333334,2,1,0.5,0.3333333333333333,225.37854832356433,0.0,0.01143774703557312,0.05555555555555555,1,3,4,0.25,0.6,1.3657449575721172,0,layered,T15,10,126.18009603246622,194.36054814847066,HEFT
28.808646451928187,46.17594532120177,40.3589203445521,8.167348604986303,17.367298869273586,0.20236786651525934,0.6238886123832237,2,0.0,27.674436779130787,30.35342569969588,55.34887355826157,15.893133873426848,18.274182619966446,31.786267746853696,0.5881294584563523,2.0,2.0,4.5,5.0,4,0.0,30.58102150578197,36.06782471202402,122.32408602312788,13.482092051333144,19.61265323449838,53.928368205332575,0.46179751402093466,0.0,0.0,2.75,4.0,25,3,47,0.07833333333333334,3,1,0.75,0.3333333333333333,225.37854832356433,0.0,0.020908358951837215,0.11538461538461539,2,4,6,0.5,0.8,1.3657449575721172,0,layered,T16,16,87.72440890935754,194.36054814847066,HEFT
18.136587430998354,37.90788283128755,29.611737311742115,8.378766098408628,19.771295400289198,0.28295422217885696,0.47843841640317586,4,0.0,26.57002959875523,30.35342569969588,106.28011839502092,13.941125981964955,18.075322885270744,55.76450392785982,0.539665287278095,2.0,2.0,2.75,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,47,0.07833333333333334,3,0,0.75,0.0,225.37854832356433,0.0,0.0,0.2816091954022989,4,0,4,1.0,0.0,1.3657449575721172,0,layered,T17,23,29.611737311742115,194.36054814847066,HEFT
16.328345193095384,41.54593160039239,32.856070158846904,11.692041296552462,25.21758640729701,0.3558563528756112,0.39301911316248267,2,0.0,27.674436779130787,30.35342569969588,55.34887355826157,17.12784418509442,18.620597857393875,34.25568837018884,0.6300304546776911,2.0,2.0,4.5,5.0,2,0.0,33.046257214259505,36.06782471202402,66.09251442851901,16.336998769967394,19.44556656849631,32.67399753993479,0.5072089814630243,0.0,0.0,4.0,4.0,25,3,47,0.07833333333333334,3,1,0.75,0.3333333333333333,225.37854832356433,0.0,0.00508710291318987,0.11538461538461539,2,2,4,0.5,0.4,1.3657449575721172,0,layered,T18,17,82.32632644383821,194.36054814847066,HEFT
14.688513754842099,31.17896892150859,20.781881828088686,7.38806587023562,16.490455166666493,0.3555051429582256,0.47110325526862856,3,0.0,27.786213748068675,30.35342569969588,83.35864124420603,10.477981325719327,14.059660817178125,31.433943977157977,0.3873829766740333,2.0,2.0,4.0,5.0,3,0.0,36.28054224179341,42.749112296861234,108.84162672538024,14.732709482157338,19.678576262682718,44.19812844647201,0.39299077735341054,0.0,0.0,3.0,4.0,25,3,47,0.07833333333333334,3,1,0.75,0.3333333333333333,225.37854832356433,0.0,0.02292856097203923,0.16666666666666666,3,3,6,0.75,0.6,1.3657449575721172,0,layered,T19,15,83.20957038763264,194.36054814847066,HEFT
10.528150341399133,46.856735778544554,31.33637300022035,15.295154495303864,36.32858543714542,0.48809587807741217,0.22468808734687654,4,0.0,26.0366665559478,30.35342569969588,104.1466662237912,10.055213844521923,17.566052615667758,40.2208553780877,0.39653039902316667,2.0,2.0,3.5,5.0,3,0.0,31.03547862680142,36.06782471202402,93.10643588040426,11.908809482921248,19.243213014138675,35.72642844876374,0.4008575731424943,0.0,0.0,3.3333333333333335,4.0,25,3,47,0.07833333333333334,3,1,0.75,0.3333333333333333,225.37854832356433,0.0,0.04165568730786122,0.25,4,3,7,1.0,0.6,1.3657449575721172,0,layered,T20,18,80.60427573085401,194.36054814847066,HEFT
37.25122702416938,46.00392209563039,42.749112296861234,3.9094721246207147,8.752695071461005,0.09145153933191169,0.8097402422935507,1,0.0,20.781881828088686,20.781881828088686,20.781881828088686,19.678576262682718,19.678576262682718,19.678576262682718,0.9469102185002926,3.0,3.0,3.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,47,0.07833333333333334,4,0,1.0,0.0,225.37854832356433,0.0,0.0,0.135,1,0,1,0.25,0.0,1.3657449575721172,0,layered,T21,20,42.749112296861234,194.36054814847066,HEFT
25.545689713257897,46.70044491036117,36.06782471202402,8.636745995911316,21.154755197103274,0.2394584665105146,0.5470116989739902,4,0.0,31.33331133292701,40.3589203445521,125.33324533170804,10.439737781952248,17.56172590615835,41.75895112780899,0.3891738540266917,3.0,3.0,3.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,47,0.07833333333333334,4,0,1.0,0.0,225.37854832356433,0.0,0.0,0.26666666666666666,4,0,4,1.0,0.0,1.3657449575721172,0,layered,T22,21,36.06782471202401,194.36054814847066,HEFT
16.13651083725697,37.63291031492839,30.024689716494994,9.835385253677766,21.496399477671417,0.3275765826906911,0.4287872158230576,4,0.0,31.33331133292701,40.3589203445521,125.33324533170804,15.746851177144094,19.44556656849631,62.98740470857638,0.4925983843949543,3.0,3.0,3.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,47,0.07833333333333334,4,0,1.0,0.0,225.37854832356433,0.0,0.0,0.26666666666666666,4,0,4,1.0,0.0,1.3657449575721172,0,layered,T23,22,30.024689716494994,194.36054814847066,HEFT
13.16295156953232,39.56064464023605,27.01392145188525,10.81620218138454,26.39769307070373,0.400393634098973,0.33272843982285977,2,0.0,35.847646672386226,40.3589203445521,71.69529334477245,15.43746468398303,19.61265323449838,30.87492936796606,0.4226776619950794,3.0,3.0,3.5,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,47,0.07833333333333334,4,0,1.0,0.0,225.37854832356433,0.0,0.0,0.2149122807017544,2,0,2,0.5,0.0,1.3657449575721172,0,layered,T24,24,27.01392145188525,194.36054814847066,HEFT
15.39350427393031,40.486666248181265,29.217650142723613,10.402346227241598,25.093161974250954,0.3560295292888982,0.3802117017876673,1,0.0,40.3589203445521,40.3589203445521,40.3589203445521,11.227061173468972,11.227061173468972,11.227061173468972,0.2781804140849489,3.0,3.0,4.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,47,0.07833333333333334,4,0,1.0,0.0,225.37854832356433,0.0,0.0,0.10208333333333333,1,0,1,0.25,0.0,1.3657449575721172,0,layered,T25,19,29.21765014272361,194.36054814847066,HEFT
12.856100383141932,38.07281253834205,29.85773090543185,9.927092656095091,25.216712155200117,0.33247980858080245,0.3376714123810769,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,31.666849235597706,33.280705999435526,95.00054770679311,12.482968017793533,15.075304394574246,37.4489040533806,0.3925324488854669,2.0,2.0,3.0,3.0,20,5,33,0.0868421052631579,0,3,0.0,1.0,267.27894385612836,1.0,0.0,0.0,0,3,3,0.0,0.75,1.1246370966727266,1,random,T1,1,263.21586485235684,180.74532447881177,HEFT
19.79243700605705,35.39913152788241,27.16909703210871,6.034849224390833,15.60669452182536,0.22212181793376454,0.5591221070061387,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,31.860456664302976,33.280705999435526,63.72091332860595,7.339486324942646,8.718584204990119,14.678972649885292,0.22888878266767232,2.0,2.0,3.0,3.0,20,5,33,0.0868421052631579,0,3,0.0,1.0,267.27894385612836,1.0,0.0,0.0,0,2,2,0.0,0.5,1.1246370966727266,1,random,T2,3,254.17051078944962,180.74532447881177,HEFT
18.78460695881076,47.01564718484871,33.40611699225995,10.756830154623533,28.23104022603795,0.32200181054014276,0.39953947427239284,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,31.27963437818716,31.27963437818716,31.27963437818716,18.494211269644182,18.494211269644182,18.494211269644182,0.5912540743296255,2.0,2.0,3.0,3.0,20,5,33,0.0868421052631579,0,3,0.0,1.0,267.27894385612836,1.0,0.0,0.0,0,1,1,0.0,0.25,1.1246370966727266,1,random,T3,0,267.27894385612836,180.74532447881177,HEFT
12.237517901971358,42.87210376027233,27.201117876489462,13.473306836977653,30.634585858300973,0.49532180619028654,0.285442439923168,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,31.666849235597706,33.280705999435526,95.00054770679311,10.816979484209448,13.826601716155265,32.45093845262834,0.3463205407837963,2.0,2.0,3.0,3.0,20,5,33,0.0868421052631579,0,3,0.0,1.0,267.27894385612836,1.0,0.0,0.0,0,3,3,0.0,0.75,1.1246370966727266,1,random,T4,2,256.40633518686894,180.74532447881177,HEFT
18.505061762165624,46.5254449674218,33.280705999435526,9.323190276378797,28.020383205256174,0.28013799576658405,0.3977406723379712,3,0.0,28.075981938010006,29.85773090543185,84.22794581403002,9.70313416655675,15.075304394574246,29.10940249967025,0.340406867530084,0.0,0.0,2.6666666666666665,3.0,2,0.0,30.882157207774256,35.968467399760414,61.76431441554851,10.81430955994071,15.61761419822681,21.62861911988142,0.3862750390611287,1.0,1.0,2.0,2.0,20,5,33,0.0868421052631579,1,2,0.2,0.6666666666666666,267.27894385612836,0.0,0.057712252010497615,0.15789473684210525,3,2,5,1.0,0.5,1.1246370966727266,1,random,T5,5,218.2828295523508,180.74532447881177,HEFT
15.585212781020253,45.3873261554681,30.440207329170427,12.460610890698845,29.80211337444785,0.409347109760255,0.3433824836394907,3,0.0,28.075981938010006,29.85773090543185,84.22794581403002,9.956839606400592,13.308822836367197,29.870518819201777,0.35457224928396247,0.0,0.0,2.6666666666666665,3.0,1,0.0,25.795847015788098,25.795847015788098,25.795847015788098,5.471194370795272,5.471194370795272,5.471194370795272,0.21209593805726484,1.0,1.0,2.0,2.0,20,5,33,0.0868421052631579,1,2,0.2,0.6666666666666666,267.27894385612836,0.0,0.022748158274474062,0.15789473684210525,3,1,4,1.0,0.25,1.1246370966727266,1,random,T6,6,201.468805644014,180.74532447881177,HEFT
24.47985774854444,39.880552466090315,31.27963437818716,5.323530407146268,15.400694717545875,0.17019158033569054,0.6138294540768763,3,0.0,30.154988591393757,33.40611699225995,90.46496577418127,14.697701702222131,18.494211269644182,44.09310510666639,0.48540236466336967,0.0,0.0,2.3333333333333335,3.0,2,0.0,34.22827047477107,35.968467399760414,68.45654094954214,5.495484543960627,5.883106503144851,10.990969087921254,0.16154728634846516,1.0,1.0,1.5,2.0,20,5,33,0.0868421052631579,1,2,0.2,0.6666666666666666,267.27894385612836,0.0,0.06573842012438502,0.15789473684210525,3,2,5,1.0,0.5,1.1246370966727266,1,random,T7,4,215.37861559422421,180.74532447881177,HEFT
15.533269795634235,49.89303111956644,35.968467399760414,12.167867052422729,34.359761323932204,0.3382926193987286,0.3113314514487894,2,0.0,32.28017018881134,33.280705999435526,64.56034037762268,5.559433753215508,6.011004921654612,11.118867506431016,0.17195602755046563,1.0,1.0,2.0,2.0,4,0.0,30.662703422671367,35.59280108494696,122.65081369068547,12.901891648118049,15.850288488214563,51.607566592472196,0.4386616795407684,1.5,2.0,2.25,3.0,20,5,33,0.0868421052631579,2,1,0.4,0.3333333333333333,267.27894385612836,0.0,0.10774210357543691,0.1894736842105263,2,4,6,0.6666666666666666,1.0,1.1246370966727266,1,random,T8,8,178.99111863126066,180.74532447881177,HEFT
16.113652773930443,37.21924853985308,25.795847015788098,8.691035585000984,21.10559576592264,0.33691607721513156,0.4329386918351267,2,0.0,31.860456664302976,33.280705999435526,63.72091332860595,10.544404284511042,15.61761419822681,21.088808569022085,0.324502548263798,1.0,1.0,1.5,2.0,3,0.0,29.019337535246166,34.54098771368106,87.0580126057385,14.720046120060642,18.235746127111064,44.160138360181925,0.5409990332511823,1.3333333333333333,2.0,2.3333333333333335,3.0,20,5,33,0.0868421052631579,2,1,0.4,0.3333333333333333,267.27894385612836,0.0,0.07437058555479607,0.1644736842105263,2,3,5,0.6666666666666666,0.75,1.1246370966727266,1,random,T9,9,165.5574039440483,180.74532447881177,HEFT
20.05656479927253,47.697234455192394,32.48807354978173,8.966480861907785,27.640669655919865,0.2759929993438477,0.4204974361378124,1,0.0,31.27963437818716,31.27963437818716,31.27963437818716,5.883106503144851,5.883106503144851,5.883106503144851,0.1880810508209595,1.0,1.0,2.0,2.0,2,0.0,35.06689439931401,35.59280108494696,70.13378879862802,8.911058797702037,9.177158959468205,17.822117595404073,0.25428699399854265,1.0,2.0,2.5,3.0,20,5,33,0.0868421052631579,2,1,0.4,0.3333333333333333,267.27894385612836,0.0,0.019641696834679288,0.12030075187969924,1,2,3,0.3333333333333333,0.5,1.1246370966727266,1,random,T10,7,173.32413110578443,180.74532447881177,HEFT
14.582069719347466,45.391538005164364,35.59280108494696,10.829166066392155,30.809468285816898,0.30425158280032266,0.3212508401387151,2,0.0,34.22827047477107,35.968467399760414,68.45654094954214,9.300692986071674,9.956427336207481,18.601385972143348,0.2714531306791953,2.0,2.0,3.0,4.0,2,0.0,31.653065729964233,38.4393675430469,63.306131459928466,9.254740545773569,12.094594144168905,18.509481091547137,0.28630556829906867,1.0,1.0,2.0,2.0,20,5,33,0.0868421052631579,3,2,0.6,0.6666666666666666,267.27894385612836,0.0,0.04813675603149288,0.1871345029239766,2,2,4,0.6666666666666666,0.5,1.1246370966727266,1,random,T11,10,132.19109892006682,180.74532447881177,HEFT
10.129812644069172,38.88368245239643,22.13736586747825,9.59902700790016,28.753869808327256,0.43361197828879816,0.2605157743603799,2,0.0,30.882157207774256,35.968467399760414,61.76431441554851,15.47404396211995,18.235746127111064,30.9480879242399,0.5301779175018543,2.0,2.0,3.5,4.0,1,0.0,38.4393675430469,38.4393675430469,38.4393675430469,14.884741242719945,14.884741242719945,14.884741242719945,0.38722648664942383,1.0,1.0,2.0,2.0,20,5,33,0.0868421052631579,3,2,0.6,0.6666666666666666,267.27894385612836,0.0,0.0396840164384024,0.2131578947368421,2,1,3,0.6666666666666666,0.25,1.1246370966727266,1,random,T12,11,121.52581080114913,180.74532447881177,HEFT
14.256432911908199,48.87552395480457,34.54098771368106,11.731589314062917,34.61909104289637,0.3396425548484315,0.2916885949926837,3,0.0,31.417462655110082,35.968467399760414,94.25238796533024,11.969614225401008,13.643174745813498,35.90884267620302,0.3917521883047586,2.0,2.0,3.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5,33,0.0868421052631579,3,0,0.6,0.0,267.27894385612836,0.0,0.0,0.2506265664160401,3,0,3,1.0,0.0,1.1246370966727266,1,random,T13,13,34.54098771368107,180.74532447881177,HEFT
17.95644407058932,43.666773926898685,30.379659024579194,8.737937558226259,25.710329856309365,0.28762460932022565,0.4112152663407124,2,0.0,30.882157207774256,35.968467399760414,61.76431441554851,14.065752987735962,15.850288488214563,28.131505975471924,0.45838229788364493,2.0,2.0,3.5,4.0,2,0.0,28.455583495527648,32.04440307417374,56.911166991055296,10.710181460566178,11.105899422289049,21.420362921132355,0.3806837905993692,1.0,1.0,1.5,2.0,20,5,33,0.0868421052631579,3,2,0.6,0.6666666666666666,267.27894385612836,0.0,0.08176987080495851,0.2131578947368421,2,2,4,0.6666666666666666,0.5,1.1246370966727266,1,random,T14,12,127.17236274328569,180.74532447881177,HEFT
16.461961430126134,48.13998990614011,38.4393675430469,12.146002803082457,31.678028476013974,0.3159782165895569,0.34196021773628293,2,0.0,28.865083476212604,35.59280108494696,57.73016695242521,13.489667693444424,14.884741242719945,26.97933538688885,0.5060926855796404,3.0,3.0,1.5,2.0,2,0.0,36.39285138179561,37.88790075643324,72.78570276359122,8.489550974614314,11.16653414074607,16.979101949228628,0.23669651601924135,0.0,0.0,2.0,3.0,20,5,33,0.0868421052631579,4,1,0.8,0.3333333333333333,267.27894385612836,0.0,0.0509948060386657,0.22966507177033493,2,2,4,0.6666666666666666,0.5,1.1246370966727266,1,random,T15,14,84.50370369095094,180.74532447881177,HEFT
